"State","County","OBJECTID","DEPCODE","covid_hosp","bed_cencus","available","available_capacity","total_staffed_bed_capacity","adult_icu_census","available_adult_icu","available_adult_icu_pct","total_adult_icu_capacity","pediatric_icu_census","available_pediatric_icu","available_pediatric_icu_pct","total_pediatric_icu_capacity"
"Florida","Alachua",1,1,"78","1,459","259",15.1,"1,718","279","29",9.4,"308","39","8",17,"47"
"Florida","Baker",2,2,"1","471","154",24.6,"625","0","0",0,"0","0","0",0,"0"
"Florida","Bay",3,3,"16","452","97",17.7,"549","48","6",11.1,"54","3","1",25,"4"
"Florida","Bradford",4,4,"0","5","5",50,"10","0","0",0,"0","0","0",0,"0"
"Florida","Brevard",5,5,"92","1,239","357",22.4,"1,596","132","45",25.4,"177","0","0",0,"0"
"Florida","Broward",6,6,"423","4,177","1,048",20.1,"5,225","390","98",20.1,"488","29","29",50,"58"
"Florida","Calhoun",7,7,"0","4","6",60,"10","0","0",0,"0","0","0",0,"0"
"Florida","Charlotte",8,8,"34","417","200",32.4,"617","37","11",22.9,"48","0","0",0,"0"
"Florida","Citrus",9,9,"27","229","81",26.1,"310","30","10",25,"40","0","0",0,"0"
"Florida","Clay",10,10,"39","431","107",19.9,"538","37","5",11.9,"42","1","3",75,"4"
"Florida","Collier",11,11,"50","655","193",22.8,"848","53","32",37.6,"85","0","0",0,"0"
"Florida","Columbia",12,12,"14","90","1",1.1,"91","14","1",6.7,"15","0","0",0,"0"
"Florida","Dade",13,13,"645","6,241","2,299",26.9,"8,540","796","145",15.4,"941","67","47",41.2,"114"
"Florida","Desoto",14,14,"2","12","43",78.2,"55","1","7",87.5,"8","0","0",0,"0"
"Florida","Dixie",15,15,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Duval",16,16,"216","2,806","924",24.8,"3,730","331","106",24.3,"437","26","14",35,"40"
"Florida","Escambia",17,17,"99","1,059","420",28.4,"1,479","122","19",13.5,"141","4","12",75,"16"
"Florida","Flagler",18,18,"5","78","21",21.2,"99","13","5",27.8,"18","0","0",0,"0"
"Florida","Franklin",19,19,"0","1","14",93.3,"15","0","0",0,"0","0","0",0,"0"
"Florida","Gadsden",20,20,"134","754","199",20.9,"953","0","0",0,"0","0","0",0,"0"
"Florida","Gilchrist",21,21,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Glades",22,22,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Gulf",23,23,"1","4","18",81.8,"22","0","0",0,"0","0","0",0,"0"
"Florida","Hamilton",24,24,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Hardee",25,25,"0","19","6",24,"25","0","0",0,"0","0","0",0,"0"
"Florida","Hendry",26,26,"2","14","15",51.7,"29","0","4",100,"4","0","0",0,"0"
"Florida","Hernando",27,27,"26","483","275",36.3,"758","42","20",32.3,"62","0","0",0,"0"
"Florida","Highlands",28,28,"23","189","67",26.2,"256","24","7",22.6,"31","0","0",0,"0"
"Florida","Hillsborough",29,29,"186","3,100","685",18.1,"3,785","318","56",15,"374","23","16",41,"39"
"Florida","Holmes",30,30,"0","9","11",55,"20","0","0",0,"0","0","0",0,"0"
"Florida","Indian River",31,31,"6","278","185",40,"463","9","22",71,"31","0","0",0,"0"
"Florida","Jackson",32,32,"14","42","49",53.8,"91","7","1",12.5,"8","0","0",0,"0"
"Florida","Jefferson",33,33,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Lafayette",34,34,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Lake",35,35,"93","699","210",23.1,"909","83","21",20.2,"104","0","0",0,"0"
"Florida","Lee",36,36,"115","1,455","426",22.6,"1,881","116","22",15.9,"138","58","28",32.6,"86"
"Florida","Leon",37,37,"80","728","135",15.6,"863","62","10",13.9,"72","2","7",77.8,"9"
"Florida","Levy",38,38,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Liberty",39,39,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Madison",40,40,"0","7","8",53.3,"15","0","0",0,"0","0","0",0,"0"
"Florida","Manatee",41,41,"26","632","117",15.6,"749","46","15",24.6,"61","0","0",0,"0"
"Florida","Marion",42,42,"65","814","107",11.6,"921","84","6",6.7,"90","0","0",0,"0"
"Florida","Martin",43,43,"11","235","255",52,"490","19","20",51.3,"39","0","0",0,"0"
"Florida","Monroe",44,44,"2","102","23",18.4,"125","10","0",0,"10","0","0",0,"0"
"Florida","Nassau",45,45,"8","34","34",50,"68","8","0",0,"8","0","0",0,"0"
"Florida","Okaloosa",46,46,"28","341","111",24.6,"452","49","5",9.3,"54","0","0",0,"0"
"Florida","Okeechobee",47,47,"11","51","49",49,"100","7","1",12.5,"8","0","0",0,"0"
"Florida","Orange",48,48,"169","3,353","1,012",23.2,"4,365","257","115",30.9,"372","78","34",30.4,"112"
"Florida","Osceola",49,49,"68","833","318",27.6,"1,151","75","48",39,"123","0","6",100,"6"
"Florida","Palm Beach",50,50,"215","2,764","1,266",31.4,"4,030","269","130",32.6,"399","18","15",45.5,"33"
"Florida","Pasco",51,51,"47","1,085","316",22.6,"1,401","111","20",15.3,"131","0","0",0,"0"
"Florida","Pinellas",52,52,"136","2,140","911",29.9,"3,051","247","79",24.2,"326","32","8",20,"40"
"Florida","Polk",53,53,"133","1,260","365",22.5,"1,625","123","26",17.4,"149","0","0",0,"0"
"Florida","Putnam",54,54,"11","62","22",26.2,"84","10","0",0,"10","0","0",0,"0"
"Florida","St. Johns",58,55,"8","173","157",47.6,"330","26","18",40.9,"44","0","0",0,"0"
"Florida","St. Lucie",59,56,"75","692","179",20.6,"871","83","7",7.8,"90","3","3",50,"6"
"Florida","Santa Rosa",55,57,"12","142","215",60.2,"357","9","14",60.9,"23","0","0",0,"0"
"Florida","Sarasota",56,58,"46","963","223",18.8,"1,186","65","44",40.4,"109","0","0",0,"0"
"Florida","Seminole",57,59,"51","699","239",25.5,"938","63","9",12.5,"72","0","0",0,"0"
"Florida","Sumter",60,60,"13","249","98",28.2,"347","34","6",15,"40","0","0",0,"0"
"Florida","Suwannee",61,61,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Taylor",62,62,"0","5","7",58.3,"12","0","0",0,"0","0","0",0,"0"
"Florida","Union",63,63,"9","64","40",38.5,"104","0","0",0,"0","0","0",0,"0"
"Florida","Volusia",65,64,"49","1,090","496",31.3,"1,586","165","62",27.3,"227","0","5",100,"5"
"Florida","Wakulla",66,65,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
"Florida","Walton",67,66,"3","63","54",46.2,"117","19","4",17.4,"23","0","0",0,"0"
"Florida","Washington",68,67,"6","46","13",22,"59","0","0",0,"0","0","0",0,"0"
"Florida","Unknown",64,999,"0","0","0",0,"0","0","0",0,"0","0","0",0,"0"
